,n_trades,trade_rate_per_min,median_gap_sec,mean_gap_sec,burst_frac,n_assets,top_asset_share,asset_switch_rate,sizing_sum,sizing_mean,sizing_std,turnover,pnl_sum,pnl_mean,pnl_std,win_rate,avg_gain,avg_loss_abs,payoff_ratio,pnl_skew_proxy,dd_max,window_start_balance,small_gain_frac,large_loss_frac,loss_tail_ratio,asymmetry_index,gain_clipping,loss_aversion_trader_window,pred_revenge_trader_window
63,30,0.0007594093988726146,84358.0,80830.0,0.0,9,0.2,0.5862068965517241,13595.450152756901,453.18167175856337,135.66987512178736,1.5048386962358025,-21.44,-0.7146666666666667,3.3985785399125357,0.4666666666666667,2.129285714285714,3.203125,0.6647526130328855,-12.473333250177761,-0.002609997908016936,9034.49,0.16666666666666666,0.3333333333333333,1.1112272629915894,0.20137970292424276,0.2543483960747578,0,0.004745896724251049
64,30,0.0009131340638067647,70251.5,67668.93333333333,0.0,8,0.26666666666666666,0.5862068965517241,14149.604670423701,471.6534890141234,140.1948084106412,1.5691324363066506,-9.790000000000003,-0.3263333333333334,5.059808830608016,0.5333333333333333,3.2981249999999998,4.468571428571429,0.7380714512414801,-7.994117600034582,-0.000924871388538043,9017.47,0.2,0.36666666666666664,0.7794871793983491,0.15070067939246276,0.13154238071963478,0,0.1232982150967228
65,30,0.0007404707583983782,94743.0,84915.8,0.0,8,0.26666666666666666,0.5172413793103449,13191.430779629103,439.7143593209701,139.87078772114708,1.4617191653511115,-4.560000000000004,-0.15200000000000014,5.568356657225628,0.5,4.141333333333333,4.445333333333333,0.9316136770549759,10.029629555336085,-0.002974093034594347,9024.6,0.13333333333333333,0.4,0.8565703437189865,0.03540372670395146,0.2677916360722862,0,0.002156024865448129
66,30,0.0007492644720432774,91959.5,83134.8,0.0,9,0.26666666666666666,0.5172413793103449,12718.8262788867,423.96087596289,144.34423449070638,1.4114542848454734,-16.300000000000004,-0.5433333333333334,6.079662725067461,0.5,4.458666666666667,5.545333333333334,0.8040394324109089,-1.4518518410973784,-0.001866576408116579,9011.15,0.06666666666666667,0.4666666666666667,0.975743513923672,0.10862321736885681,0.2760454878690347,0,0.0022995175433829125
67,30,0.0006863383960958022,98088.0,93020.03333333334,0.0,9,0.3,0.5172413793103449,11911.421624216999,397.04738747389996,171.22159018256633,1.320911111874325,-13.780000000000001,-0.45933333333333337,4.8176399525746705,0.4666666666666667,3.573571428571429,3.988125,0.896053014305062,-4.1627118502958815,-0.0028821479820528104,9017.58,0.03333333333333333,0.4,1.1288625902526148,0.05482282650324099,0.37220687919003176,0,0.00136849864735903
68,30,0.0007505438315512781,82207.0,81431.8,0.0,8,0.23333333333333334,0.4827586206896552,12241.0272301442,408.0342410048067,177.95288159503934,1.35771851778671,-33.239999999999995,-1.1079999999999999,4.673384950606115,0.4666666666666667,2.6142857142857143,4.365,0.5989199802260697,-12.681355889215736,-0.002817251338748923,9015.88,0.06666666666666667,0.43333333333333335,1.7301491330652654,0.25084433524192185,0.2834771260373412,0,0.0031449649896042728
69,30,0.0007619118569569749,84292.0,83707.2,0.0,7,0.36666666666666664,0.3103448275862069,11906.397013887601,396.87990046292003,182.27450571019835,1.323943611833286,-27.87,-0.929,5.047763827198378,0.43333333333333335,3.1530769230769233,4.050588235294118,0.778424450756237,-2.6656934267654067,-0.0029322382752166357,8993.13,0.06666666666666667,0.43333333333333335,1.442902572789404,0.12459092591909936,0.2505473120590433,0,0.002647785381690616
70,30,0.0007010667119503832,88895.0,88274.26666666666,0.0,6,0.36666666666666664,0.27586206896551724,12305.412771318099,410.1804257106033,168.4738890971058,1.3677255139015083,-17.92,-0.5973333333333334,6.604823698779099,0.5,4.258,5.452666666666668,0.7809023106527259,-1.8869565162696749,-0.0036245455424537077,8996.99,0.1,0.4666666666666667,1.1194893616068522,0.1230262254438736,0.18489525086223105,0,0.009459569375839891
71,30,0.0006890342495957666,105227.0,90056.03333333334,0.0,6,0.23333333333333334,0.3448275862068966,11871.0956187181,395.70318729060335,152.03898546795287,1.3201474179117327,5.950000000000001,0.19833333333333336,5.907581384635505,0.5666666666666667,3.7964705882352936,4.506923076923077,0.8423641856307915,5.4415584274245274,-0.0030993355389363954,8992.25,0.1,0.36666666666666664,1.2136486204922579,0.08556170130573611,0.13276327631767454,0,0.04494887728594638
72,30,0.0007126232095836737,100405.0,89756.23333333334,0.0,8,0.26666666666666666,0.41379310344827586,13213.1280419386,440.43760139795336,150.9212248924354,1.4734198265698215,57.089999999999996,1.9029999999999998,5.507251113539876,0.7333333333333333,4.093636363636363,4.12125,0.9932996936956174,3.2735099316069514,-0.0003657587375079625,8967.66,0.13333333333333333,0.23333333333333334,0.7288264016897766,0.0033614142835266523,0.22356794635713223,0,0.02249779058886166
73,30,0.0007500331264630855,88964.5,80015.53333333334,0.0,8,0.3,0.4827586206896552,13415.234154878,447.1744718292667,153.86149226176397,1.4931248621125213,20.689999999999998,0.6896666666666665,4.587651704403849,0.5666666666666667,3.6870588235294117,3.23,1.1415042793770611,1.3999999981935538,-0.00021592334498657262,8984.67,0.06666666666666667,0.3,0.919276457759277,-0.0660770473584207,0.4016525131510614,0,0.003608646451438505
74,30,0.0007625415849935205,80602.0,81545.33333333333,0.0,8,0.3,0.4482758620689655,14511.076443954602,483.70254813182004,157.42757008946734,1.6115772232455257,-7.8599999999999985,-0.26199999999999996,6.019806618500127,0.4666666666666667,4.813571428571429,4.703125,1.0234836257909252,-7.297368401849018,-0.0018002569891841255,9004.27,0.06666666666666667,0.43333333333333335,0.8829961726915438,-0.011605542888626365,0.2876906146606123,0,0.0019217222181802348
75,30,0.0007369465275693742,75374.0,82543.33333333333,0.0,8,0.23333333333333334,0.4827586206896552,13827.0307193554,460.9010239785133,157.5197478425624,1.5340322892004306,-32.92,-1.0973333333333335,5.391953732875614,0.36666666666666664,4.442727272727272,4.304736842105263,1.0320554855386859,-1.7670886067002074,-0.0030143606493356727,9013.52,0.03333333333333333,0.5333333333333333,1.241544607025094,-0.015774906738085688,0.3549618320271983,0,0.0016924370013511494
76,30,0.0007915577725036577,74731.5,80223.66666666667,0.0,8,0.2,0.4827586206896552,14005.956095350899,466.8652031783633,154.04184776523405,1.5563850876538183,-46.82000000000001,-1.5606666666666669,5.671396430445007,0.4,4.016666666666667,5.278888888888889,0.7608924435519252,-1.658350950673001,-0.004690505532263026,8999.03,0.03333333333333333,0.5666666666666667,1.3025267781787246,0.13578771215369245,0.3643327113459362,0,0.0021663135112334544
77,30,0.0008070985211713151,74161.5,76334.86666666667,0.0,7,0.3,0.4827586206896552,12591.9113906933,419.73037968977667,150.31800083490006,1.4011547357395893,-33.58,-1.1193333333333333,4.325399669261856,0.4666666666666667,2.6142857142857143,4.38625,0.5960184015251515,-1.734463274876311,-0.003619749388270013,8986.81,0.1,0.4666666666666667,1.7479320849482083,0.25311838376100143,0.3809356621818774,0,0.0020051317454380163
78,30,0.000728480091043823,73567.0,83444.93333333333,0.0,7,0.3,0.5172413793103449,13108.2265004083,436.94088334694334,162.91014920998865,1.4580167289075452,-54.25999999999999,-1.8086666666666664,4.805016583511039,0.4666666666666667,2.3200000000000003,5.42125,0.42794558442648,-4.915254231734175,-0.006412359781768594,8990.45,0.13333333333333333,0.4666666666666667,2.435515872411826,0.4006135959437282,0.2991376212182649,0,0.002602124622064693
79,30,0.0007153709774789294,79784.5,84601.8,0.0,7,0.3,0.41379310344827586,12661.696479397302,422.0565493132434,152.4788862611793,1.4135727763377617,-26.429999999999993,-0.8809999999999998,4.542613063895698,0.5333333333333333,2.55125,4.803571428571429,0.5311152415251209,-43.91999941439998,-0.0034251660390545173,8957.23,0.13333333333333333,0.36666666666666664,1.6638429748628425,0.30623740496479646,0.35015527944873365,0,0.005237040475253295
80,30,0.0006757616678698979,96178.0,90920.73333333334,0.0,9,0.23333333333333334,0.41379310344827586,12882.617409952698,429.4205803317566,164.5883306688115,1.438292955800598,-35.099999999999994,-1.1699999999999997,4.4803763696583685,0.5,2.5366666666666666,4.876666666666667,0.520164046373172,-7.029310332708082,-0.0041286698046640756,8956.88,0.03333333333333333,0.4,1.59666534307331,0.31564748197181014,0.2941176470140023,0,0.002770088909540748
81,30,0.0007381959393481811,96399.5,86505.76666666666,0.0,6,0.23333333333333334,0.3103448275862069,12045.969215032701,401.5323071677567,156.58415989878225,1.348194461826766,-38.58,-1.286,3.8364877975421288,0.4666666666666667,2.1057142857142854,4.25375,0.49502539764190656,-6.356338019216425,-0.004120923704712617,8934.89,0.03333333333333333,0.4,2.5177086533668893,0.33776991542718926,0.46604215445760133,0,0.0020600910436506187
82,30,0.0008026233297631459,86274.0,78360.7,0.0,5,0.36666666666666664,0.27586206896551724,11992.695241831401,399.7565080610467,165.64793926110923,1.3426181822673235,-49.87,-1.6623333333333332,3.734835714739265,0.36666666666666664,2.2845454545454547,3.947368421052631,0.5787515150048982,-1.5801075260321993,-0.0061238289716444225,8932.32,0.03333333333333333,0.5,1.51776155680833,0.26682380396034744,0.36622390884891387,0,0.002162665107676537
83,30,0.0008083039761819762,78204.5,77687.16666666667,0.0,6,0.4,0.3448275862068966,12438.4490854877,414.6149695162567,162.00364886475887,1.3943324177293208,-60.629999999999995,-2.021,4.250087504170173,0.3333333333333333,2.609,4.336,0.6017066419276507,-2.738935572695274,-0.007492668753194826,8920.72,0.06666666666666667,0.5333333333333333,1.9599263007922787,0.24866810651567056,0.5040846638499659,0,0.0018247475968381863
84,30,0.000742908014367841,72415.5,80788.93333333333,0.0,6,0.36666666666666664,0.3103448275862069,12788.4926480807,426.2830882693567,175.88507725804305,1.4373211030215693,-72.63,-2.421,4.263317754503183,0.26666666666666666,2.83375,4.331818181818182,0.6541710386737486,-1.6446389489520172,-0.008094454028963404,8897.45,0.06666666666666667,0.6,1.728464419116009,0.20906481434511995,0.4894980419207018,0,0.0018907314247603843
85,30,0.0008433263602737063,65298.0,74425.4,0.03333333333333333,6,0.3333333333333333,0.3448275862068966,13948.792008480701,464.95973361602336,168.59574046460062,1.570116796243002,-75.37,-2.5123333333333333,5.281047233746113,0.3,3.612222222222222,5.137142857142857,0.7031578295504296,-2.616049381639485,-0.008865455789786515,8883.92,0.06666666666666667,0.6,1.4213602548590116,0.1742892908129747,0.3908252177869265,0,0.001904970867988308
86,30,0.0008661208180799835,65298.0,72696.3,0.03333333333333333,8,0.3333333333333333,0.4482758620689655,13843.349012050297,461.44496706834326,172.67757462628182,1.563741386767299,-72.69999999999999,-2.423333333333333,5.0570560696865945,0.23333333333333334,4.628571428571428,4.569565217391304,1.0129128718729388,-1.6835390939573909,-0.007468899353983016,8852.71,0.03333333333333333,0.7,1.2538481605460672,-0.00641501789382617,0.6071383207662724,0,0.0013760844767319144
87,30,0.0008718159344704396,61306.0,70434.8,0.03333333333333333,8,0.23333333333333334,0.5172413793103449,13392.3177316977,446.41059105659,155.8469842827484,1.5194456210548255,-51.11,-1.7036666666666667,5.012598254834295,0.3,4.636666666666667,4.4209523809523805,1.0487936232009407,-1.406249999414062,-0.004919474242536045,8813.95,0.0,0.6333333333333333,1.1663124334263666,-0.02381578255349287,0.5202460276114498,0,0.0014951522709900943
88,30,0.0008232967362687825,63391.0,75383.36666666667,0.0,7,0.26666666666666666,0.4827586206896552,12474.9390304822,415.8313010160734,158.92636101806917,1.4170205767706068,-63.870000000000005,-2.129,4.1262601836830735,0.3,2.9766666666666666,4.317142857142857,0.6894992277246914,-1.1394683021924463,-0.007080025989249893,8803.64,0.0,0.6333333333333333,1.6912464315672584,0.18378272505151502,0.7991985750669638,0,0.0015924815926973916
89,30,0.0008224368071541036,68528.5,78114.43333333333,0.0,8,0.23333333333333334,0.4482758620689655,13506.056031186401,450.20186770621336,161.91406676464433,1.538145535704834,-45.46999999999999,-1.5156666666666665,4.5923915213162605,0.4,3.2366666666666664,4.683888888888889,0.6910212310231479,-1.1806763279320402,-0.0047570022572129955,8780.74,0.0,0.5333333333333333,1.5337933830863013,0.1827172616729403,0.5613668060388134,0,0.0017664001971292962
90,30,0.0008457804015765347,63391.0,73885.73333333334,0.0,6,0.3,0.3793103448275862,13336.6464377318,444.55488125772666,164.96088402689426,1.519521929540973,-65.98,-2.1993333333333336,5.110577896557454,0.4,2.811666666666667,5.539999999999999,0.5075210588734921,-2.1396135255364173,-0.007803465244443816,8776.87,0.03333333333333333,0.5666666666666667,2.3457015404814063,0.32668130109838167,0.3844142258744049,0,0.0020084647037182813
91,30,0.0007037327942218846,94566.5,88256.1,0.0,8,0.3333333333333333,0.4827586206896552,12774.6830551961,425.82276850653665,164.85598477445149,1.4611143008831682,-55.69,-1.8563333333333332,5.128565359208963,0.4666666666666667,2.7835714285714284,5.91625,0.4704959100952347,-2.3135734059204576,-0.007266293115378927,8743.11,0.06666666666666667,0.5333333333333333,2.1040115793829584,0.36008538758971903,0.4139727010750768,0,0.001864132360699465
92,30,0.0007945195804936615,88400.0,78706.43333333333,0.0,6,0.3,0.4482758620689655,11931.532687516,397.71775625053334,149.43984965611895,1.3647345157432884,-68.55999999999999,-2.285333333333333,4.959495756719582,0.4666666666666667,2.2614285714285716,6.26375,0.3610342959197824,-2.3042821147081702,-0.009209916788195984,8742.75,0.06666666666666667,0.5333333333333333,2.3198814404195436,0.46947068551917553,0.3472858742545502,0,0.0020854976615219006
93,30,0.0008687304807120115,79025.5,71929.63333333333,0.0,7,0.4,0.4482758620689655,12622.456417298,420.74854724326667,162.08308544886992,1.4507770165894929,-51.309999999999995,-1.7103333333333333,5.321695661407525,0.5333333333333333,2.488125,6.508571428571429,0.38228435024855156,-5.539860132112085,-0.005314649306704893,8700.48,0.03333333333333333,0.4666666666666667,1.7975485185296123,0.44688030323625677,0.3098591548766779,0,0.004474222041374501
94,30,0.0011468233312287002,48068.5,52347.3,0.0,7,0.43333333333333335,0.4482758620689655,13275.3807684231,442.51269228077,163.67517070056155,1.5299346633977022,-36.580000000000005,-1.2193333333333336,5.49480126297032,0.5666666666666667,2.787058823529412,6.458461538461538,0.431536025491572,-5.197202789933978,-0.0032303456573575537,8677.09,0.03333333333333333,0.43333333333333335,1.650869416697772,0.39710071156497007,0.41049581448639794,0,0.003489476440104261
95,30,0.0009752799053328305,56924.0,63213.9,0.0,7,0.23333333333333334,0.5172413793103449,12598.7912181183,419.95970727061,167.41020709283384,1.4524743104254827,-23.229999999999997,-0.7743333333333332,5.558964604246403,0.5333333333333333,3.323125,5.4571428571428555,0.6089496072182555,-3.81839079581979,-0.0031553996878034406,8674.02,0.03333333333333333,0.43333333333333335,1.4852407258902545,0.24304701082254096,0.4324717873414675,0,0.004308930068944487
96,30,0.0009487120969752423,66543.5,67699.66666666667,0.0,8,0.23333333333333334,0.4827586206896552,12866.145770677504,428.8715256892501,161.21495418000362,1.4851424837215659,-14.649999999999999,-0.4883333333333333,5.678912039644828,0.4666666666666667,4.252142857142857,4.63625,0.9171513305420772,-1.8353591139940781,-0.002404412206056848,8663.24,0.03333333333333333,0.4666666666666667,1.1853844133842315,0.04321446508805627,0.37466878639378187,0,0.0016168813131728858
97,30,0.0008090011263093457,71917.0,75442.13333333333,0.0,7,0.16666666666666666,0.3793103448275862,12279.480679735501,409.31602265785006,153.66215835673506,1.4201431397979658,-19.619999999999997,-0.6539999999999999,5.2991681845621645,0.43333333333333335,3.8769230769230765,4.118823529411764,0.9412695271592506,-0.6409722217771014,-0.0020054009356224836,8646.65,0.06666666666666667,0.4666666666666667,1.1005372216550857,0.030253641638265775,0.2507804370186494,0,0.0023773043878454964
98,30,0.0009465827573640194,61211.0,63781.933333333334,0.0,8,0.23333333333333334,0.4827586206896552,13204.640146353502,440.15467154511674,147.8396281565952,1.5256837336482196,-6.680000000000001,-0.22266666666666668,5.10500358562023,0.5,3.5546666666666664,4.000000000000001,0.8886666664444998,194.19996116000848,-0.0033056418907207205,8654.9,0.1,0.4,1.1619698261938556,0.05894811153473168,0.26425438593593714,0,0.0027920484397466884
99,30,0.000992554736636629,53876.0,64023.13333333333,0.0,8,0.23333333333333334,0.5517241379310345,12481.146405435098,416.0382135145033,144.35503781363238,1.4440105566720527,-11.15,-0.3716666666666667,4.007661699651129,0.5333333333333333,2.7325,3.919285714285714,0.6971933659602568,-9.915789369307472,-0.0019783904232018395,8643.39,0.1,0.4,1.3153313548337626,0.17841610735572805,0.3842239185098857,0,0.004069178029436992
100,30,0.0007354659667209822,74389.0,82900.96666666666,0.0,7,0.4,0.4827586206896552,12911.424925323201,430.3808308441067,144.46063027125098,1.4967529407568843,-1.180000000000001,-0.039333333333333366,5.298056854808337,0.5666666666666667,3.682352941176471,4.906153846153845,0.7505579840943379,-1.2601503740448787,-0.0010862143517086488,8626.29,0.06666666666666667,0.4,0.9462417902035709,0.14249286111530132,0.3085600530514754,0,0.004136467181142048
101,30,0.0007185967243167542,96050.5,87108.66666666667,0.0,7,0.5,0.3793103448275862,12196.638632289203,406.5546210763068,150.75451414498835,1.4110045456455957,-1.1600000000000001,-0.03866666666666667,5.2414690842281555,0.6,3.4738888888888892,5.3075,0.6545245196861733,-0.22671009757217456,-0.003125889351383794,8643.94,0.06666666666666667,0.36666666666666664,1.1163811410000877,0.2088065036297819,0.30785622157709247,0,0.004108387395805022
